type,length[cm],width[cm],thickness[mm],fraying(0-1),hairiness(0-1),leafdensity(leaf/stalk),stalkcircumference[mm],height[cm],stalkquantity
Asparagaceae,43.2,6.3,0.9,0.0,0.0,6,15.4,43.2,1
Violaceae,37.0,20.6,1.5,0.5,0.7,1,23.8,7.0,1
Asparagaceae,55.5,7.0,1.2,0.0,0.0,7,14.3,55.5,1
Asparagaceae,69.4,6.5,1.2,0.0,0.0,7,15.8,69.4,1
Araceae,46.7,22.1,0.1,0.4,0.0,1,29.8,46.0,5
Araceae,40.9,29.9,0.1,0.7,0.0,1,29.1,50.5,3
Asparagaceae,37.1,6.9,0.9,0.0,0.0,10,14.8,37.1,1
Violaceae,30.0,15.7,1.1,0.9,0.7,1,20.6,7.8,1
Asparagaceae,43.4,4.8,1.3,0.0,0.0,8,16.7,43.4,1
Araceae,39.9,26.0,0.1,0.5,0.0,1,15.1,31.6,5
Asparagaceae,58.5,7.3,0.9,0.0,0.0,7,16.9,58.5,1
Piperaceae,1.1,3.0,0.6,0.0,0.4,12,2.6,2.2,6
Asparagaceae,69.4,7.6,1.2,0.0,0.0,6,16.4,69.4,1
Araceae,48.6,23.1,0.2,0.7,0.0,1,26.6,54.4,7
Crassulaceae,3.0,2.5,1.0,0.0,0.5,9,18.9,23.2,3
Violaceae,26.9,25.0,1.2,0.4,0.7,1,19.0,6.2,1
Arecaceae,80.6,1.6,0.2,0.0,0.0,1,12.4,73.5,4
Arecaceae,39.6,1.8,0.2,0.0,0.0,1,18.1,50.6,4
Crassulaceae,3.5,5.1,2.6,0.0,0.4,10,27.9,22.8,6
Arecaceae,40.0,1.8,0.2,0.0,0.0,1,21.8,43.0,3
Crassulaceae,3.6,2.4,3.1,0.0,0.5,6,18.2,18.5,6
Crassulaceae,6.6,2.9,2.6,0.0,0.4,6,20.9,26.4,5
Crassulaceae,5.9,2.8,3.7,0.0,0.5,12,24.3,24.7,3
Asparagaceae,69.1,5.7,1.3,0.0,0.0,8,15.0,69.1,1
Piperaceae,1.1,2.2,0.8,0.0,0.3,10,2.0,2.1,9
Araceae,44.1,29.4,0.1,0.4,0.0,1,20.3,35.0,7
Arecaceae,79.9,1.9,0.1,0.0,0.0,1,16.7,97.2,4
Arecaceae,76.2,1.9,0.1,0.0,0.0,1,14.8,50.0,1
Arecaceae,28.9,2.7,0.2,0.0,0.0,1,22.3,88.5,4
Crassulaceae,3.0,4.7,4.4,0.0,0.5,5,29.4,18.0,3
Asparagaceae,44.6,4.2,1.0,0.0,0.0,6,16.0,44.6,1
Asparagaceae,44.1,5.5,1.3,0.0,0.0,7,15.9,44.1,1
Arecaceae,48.2,1.5,0.1,0.0,0.0,1,16.6,106.9,2
Asparagaceae,64.4,6.3,0.9,0.0,0.0,8,14.1,64.4,1
Piperaceae,1.1,3.2,0.6,0.0,0.3,19,2.8,0.8,9
Piperaceae,1.6,2.2,0.3,0.0,0.3,12,1.5,2.5,4
Araceae,45.2,18.7,0.1,0.4,0.0,1,21.0,46.6,6
Araceae,39.5,16.3,0.1,0.7,0.0,1,18.3,33.5,4
Asparagaceae,51.1,4.1,0.9,0.0,0.0,7,16.6,51.1,1
Arecaceae,44.4,2.2,0.2,0.0,0.0,1,13.0,70.4,3
Arecaceae,23.6,1.4,0.1,0.0,0.0,1,22.0,100.8,3
Violaceae,37.0,14.0,1.4,0.5,0.6,1,25.6,5.2,1
Piperaceae,1.9,2.2,0.3,0.0,0.4,11,3.1,2.9,4
Piperaceae,2.1,1.6,0.4,0.0,0.4,17,1.9,1.4,4
Piperaceae,2.1,3.4,0.3,0.0,0.3,19,2.9,1.9,8
Violaceae,30.9,23.7,1.3,0.4,0.5,1,24.1,7.4,1
Crassulaceae,6.7,2.8,2.1,0.0,0.4,12,24.4,26.4,4
Arecaceae,42.1,2.0,0.2,0.0,0.0,1,24.6,49.7,4
Piperaceae,1.8,2.6,0.8,0.0,0.4,10,1.6,2.7,9
Violaceae,47.8,21.9,1.1,0.6,0.5,1,20.1,4.0,1
Piperaceae,1.3,3.4,0.5,0.0,0.3,17,3.7,2.9,5
Arecaceae,10.6,2.7,0.1,0.0,0.0,1,11.7,26.8,4
Arecaceae,17.4,1.4,0.2,0.0,0.0,1,13.3,53.6,1
Arecaceae,6.25,0.8,0.1,0.0,0.0,12,12.0,26.5,3
Crassulaceae,6.2,5.5,3.2,0.0,0.4,8,29.0,25.4,5
Crassulaceae,5.9,2.4,3.2,0.0,0.5,8,29.3,17.5,3
Violaceae,37.8,13.8,1.2,0.4,0.5,1,22.7,4.9,1
Crassulaceae,6.4,5.7,1.2,0.0,0.6,7,19.0,28.8,4
Crassulaceae,4.3,3.4,1.0,0.0,0.5,12,26.8,21.8,4
Arecaceae,74.4,1.4,0.1,0.0,0.0,1,17.8,59.6,3
Arecaceae,47.0,1.9,0.2,0.0,0.0,1,15.3,43.1,1
Asparagaceae,56.8,6.3,1.3,0.0,0.0,6,16.8,56.8,1
Crassulaceae,4.6,5.8,1.0,0.0,0.6,7,27.9,25.2,2
Asparagaceae,28.3,6.3,1.2,0.0,0.0,5,17.1,28.3,0
Crassulaceae,4.9,5.9,2.9,0.0,0.5,10,28.3,26.8,2
Crassulaceae,5.6,2.3,2.8,0.0,0.6,7,29.3,23.9,3
Arecaceae,60.7,2.6,0.2,0.0,0.0,1,13.8,28.3,4
Piperaceae,1.2,2.8,0.4,0.0,0.2,5,2.1,1.4,8
Piperaceae,2.1,3.3,0.9,0.0,0.2,12,2.6,1.3,9
Arecaceae,33.1,2.0,0.2,0.0,0.0,1,11.0,28.0,3
Crassulaceae,2.5,3.6,3.9,0.0,0.6,6,24.5,20.1,4
Crassulaceae,2.9,2.9,2.5,0.0,0.6,10,20.9,15.7,2
Piperaceae,2.0,3.6,0.7,0.0,0.2,4,1.9,1.7,7
Araceae,32.9,19.4,0.2,0.4,0.0,1,23.2,59.6,4
Asparagaceae,57.3,8.7,1.4,0.0,0.0,7,16.9,57.3,1
Araceae,41.0,21.0,0.2,0.6,0.0,1,19.5,33.2,4
Arecaceae,29.6,1.9,0.2,0.0,0.0,1,10.1,80.3,4
Piperaceae,2.3,1.7,0.7,0.0,0.2,5,1.7,2.5,8
Asparagaceae,49.7,5.2,1.2,0.0,0.0,11,14.0,49.7,1
Violaceae,25.2,29.2,1.5,0.6,0.5,1,28.8,4.7,1
Arecaceae,76.3,2.8,0.1,0.0,0.0,1,13.7,29.5,3
Arecaceae,15.5,2.7,0.1,0.0,0.0,1,10.9,36.0,2
Arecaceae,60.6,1.3,0.1,0.0,0.0,1,18.7,95.8,4
Piperaceae,1.7,2.2,0.8,0.0,0.2,11,3.6,1.5,7
Asparagaceae,40.6,5.6,0.9,0.0,0.0,6,16.0,40.6,1
Piperaceae,1.0,1.1,0.8,0.0,0.2,14,3.5,0.8,8
Violaceae,25.2,27.1,1.1,0.4,0.4,1,20.3,6.6,1
Araceae,37.9,23.1,0.2,0.9,0.0,1,29.6,49.0,4
Crassulaceae,2.9,3.0,3.0,0.0,0.4,7,23.5,23.4,4
Violaceae,25.6,20.5,1.5,0.6,0.7,1,26.6,6.5,1
Crassulaceae,6.0,2.9,2.5,0.0,0.6,8,28.8,19.8,4
Asparagaceae,35.9,7.3,1.4,0.0,0.0,8,16.0,35.9,1
Asparagaceae,36.7,9.5,0.9,0.0,0.0,8,14.0,36.7,1
Asparagaceae,69.9,7.1,1.1,0.0,0.0,10,14.2,69.9,1
Arecaceae,53.0,1.9,0.2,0.0,0.0,1,23.4,89.4,4
Arecaceae,77.5,1.5,0.2,0.0,0.0,1,10.7,90.7,3
Araceae,48.0,26.5,0.2,0.5,0.0,1,18.0,49.8,7
Piperaceae,1.4,3.6,0.3,0.0,0.2,8,1.6,2.6,8
Crassulaceae,4.7,2.2,2.5,0.0,0.5,10,25.3,15.7,3
Crassulaceae,5.5,2.5,3.5,0.0,0.4,5,18.5,27.4,2
Araceae,30.5,28.8,0.1,0.6,0.0,1,20.4,51.5,5
Piperaceae,1.0,3.0,0.4,0.0,0.3,11,2.7,2.7,10
Crassulaceae,5.0,2.5,3.8,0.0,0.4,12,19.8,17.9,3
Araceae,42.3,13.4,0.2,0.9,0.0,1,19.5,31.2,7
Arecaceae,85.1,1.7,0.1,0.0,0.0,1,24.2,87.3,1
Piperaceae,2.6,1.2,0.6,0.0,0.3,13,2.8,2.2,8
Violaceae,32.4,24.0,1.3,0.8,0.5,1,16.3,6.0,1
Piperaceae,1.3,1.9,0.3,0.0,0.3,7,2.0,2.9,8
Asparagaceae,56.7,6.3,1.1,0.0,0.0,7,16.5,56.7,1
Crassulaceae,4.7,5.7,3.8,0.0,0.5,9,26.3,20.8,3
Piperaceae,1.3,2.8,0.8,0.0,0.3,12,3.2,1.4,8
Arecaceae,63.0,1.6,0.1,0.0,0.0,1,10.5,84.1,1
Araceae,37.3,21.6,0.1,0.8,0.0,1,22.3,49.1,3
Crassulaceae,2.6,2.7,2.8,0.0,0.6,6,29.9,18.8,6
Asparagaceae,44.9,4.1,1.3,0.0,0.0,5,14.1,44.9,1
Asparagaceae,47.5,7.7,1.1,0.0,0.0,11,17.6,47.5,1
Violaceae,33.0,23.9,1.3,0.7,0.6,1,26.3,7.4,1
Piperaceae,1.4,1.7,0.4,0.0,0.2,8,2.9,2.9,9
Asparagaceae,61.5,5.9,1.1,0.0,0.0,7,15.2,61.5,1
Arecaceae,26.1,1.4,0.1,0.0,0.0,1,17.8,92.5,4
Araceae,32.1,13.2,0.1,0.5,0.0,1,29.0,45.1,4
Violaceae,32.9,24.3,1.4,0.4,0.7,1,27.1,6.6,1
Crassulaceae,6.8,5.3,1.0,0.0,0.5,10,29.2,22.4,3
Arecaceae,77.0,2.2,0.2,0.0,0.0,1,14.7,59.7,1
Asparagaceae,45.6,7.9,0.9,0.0,0.0,9,17.7,45.6,1
Piperaceae,1.3,3.6,0.8,0.0,0.4,5,2.9,1.1,5
Piperaceae,2.9,3.1,0.8,0.0,0.3,13,2.0,1.5,9
Violaceae,34.2,21.9,1.1,0.8,0.5,1,22.2,5.3,1
Crassulaceae,3.5,4.7,4.4,0.0,0.5,9,19.7,18.4,3
Violaceae,35.7,21.8,1.2,0.8,0.7,1,29.6,7.8,1
Arecaceae,5.0,0.5,0.1,0.0,0.0,10,11.0,27.8,2
Araceae,38.0,26.3,0.2,0.6,0.0,1,25.4,54.0,4
Violaceae,47.7,12.2,1.3,0.8,0.5,1,24.0,7.4,1
Arecaceae,13.9,2.8,0.1,0.0,0.0,1,18.4,92.9,4
Asparagaceae,41.2,7.1,0.9,0.0,0.0,8,17.1,41.2,1
Arecaceae,15.3,1.5,0.1,0.0,0.0,1,24.1,103.6,1
Piperaceae,2.6,2.9,0.8,0.0,0.3,16,2.2,1.0,9
Arecaceae,66.5,1.9,0.2,0.0,0.0,1,21.3,69.8,1
Asparagaceae,46.4,8.3,1.2,0.0,0.0,8,14.4,46.4,1
Araceae,42.7,26.1,0.1,0.4,0.0,1,26.4,48.1,5
Asparagaceae,49.2,9.9,1.3,0.0,0.0,6,17.8,49.2,1
Arecaceae,60.4,2.8,0.2,0.0,0.0,1,23.6,63.7,4
Araceae,37.6,13.3,0.1,0.9,0.0,1,24.2,50.6,4
Asparagaceae,56.9,9.6,1.2,0.0,0.0,9,17.3,56.9,1
Asparagaceae,51.6,5.9,1.4,0.0,0.0,10,14.3,51.6,1
Arecaceae,8.3,2.1,0.1,0.0,0.0,1,24.0,81.6,4
Piperaceae,1.9,1.8,0.6,0.0,0.3,12,3.3,2.4,7
Violaceae,31.0,24.3,1.7,0.4,0.4,1,18.8,7.8,1
Asparagaceae,55.9,6.8,1.0,0.0,0.0,6,15.6,55.9,1
Piperaceae,2.4,2.6,0.6,0.0,0.4,14,2.7,2.2,5
Piperaceae,1.7,3.1,0.9,0.0,0.2,9,3.1,1.5,6
Crassulaceae,5.3,3.7,3.4,0.0,0.5,8,24.7,27.0,5
Asparagaceae,47.4,4.9,1.0,0.0,0.0,10,15.2,47.4,1
Violaceae,27.4,25.9,1.8,0.6,0.4,1,17.5,6.0,1
Crassulaceae,3.3,3.8,4.4,0.0,0.4,8,29.4,23.2,6
Araceae,38.4,18.3,0.2,0.8,0.0,1,25.1,50.5,4
Asparagaceae,45.1,7.3,0.9,0.0,0.0,9,15.8,45.1,1
Arecaceae,28.5,2.4,0.1,0.0,0.0,1,12.2,52.9,1
Piperaceae,1.8,3.3,0.8,0.0,0.2,9,2.5,1.1,6
Asparagaceae,49.1,4.2,1.4,0.0,0.0,7,15.9,49.1,1
Piperaceae,1.3,3.7,0.7,0.0,0.3,20,3.9,2.2,10
Arecaceae,21.5,1.9,0.2,0.0,0.0,1,20.4,35.4,2
Crassulaceae,6.6,3.4,4.1,0.0,0.5,8,23.1,19.0,4
Asparagaceae,57.1,4.0,1.0,0.0,0.0,7,15.4,57.1,1
Arecaceae,74.1,2.1,0.2,0.0,0.0,1,22.1,48.5,1
Araceae,45.5,16.4,0.2,0.4,0.0,1,20.6,29.3,4
Violaceae,29.3,15.2,1.4,0.6,0.4,1,27.8,4.7,1
Asparagaceae,69.7,5.2,1.2,0.0,0.0,10,17.9,69.7,1
Violaceae,32.9,29.3,1.8,0.9,0.4,1,27.3,6.5,1
Piperaceae,8.0,0.4,5.1,0.0,0.0,17,26.1,13.4,5
Crassulaceae,3.0,2.0,1.5,0.0,0.5,6,18.9,22.0,4
Araceae,44.9,21.7,0.2,0.8,0.0,1,18.0,48.0,4
Violaceae,4.0,3.2,1.0,0.0,0.1,1,18.7,3.5,1
Arecaceae,82.0,1.8,0.1,0.0,0.0,1,11.5,93.6,3
Araceae,43.0,26.2,0.1,0.5,0.0,1,21.8,36.6,7
Crassulaceae,6.4,3.0,1.3,0.0,0.6,7,19.1,24.4,2
Piperaceae,2.4,3.7,0.8,0.0,0.2,5,1.9,1.3,10
Asparagaceae,63.6,9.4,1.3,0.0,0.0,11,15.7,63.6,1
Crassulaceae,4.7,5.9,1.0,0.0,0.4,9,26.7,17.4,2
Arecaceae,41.3,2.0,0.2,0.0,0.0,1,22.7,79.5,1
Arecaceae,57.6,1.4,0.1,0.0,0.0,1,21.3,35.5,2
Violaceae,31.0,24.8,1.4,0.8,0.5,1,16.8,6.0,1
Arecaceae,38.8,1.1,0.1,0.0,0.0,1,14.4,25.0,4
Araceae,42.1,15.8,0.2,0.4,0.0,1,23.5,33.7,3
Asparagaceae,63.9,6.2,1.1,0.0,0.0,9,17.3,63.9,1
Piperaceae,2.7,2.8,0.5,0.0,0.2,20,2.8,0.7,4
Violaceae,44.4,13.9,1.1,0.7,0.4,1,16.7,6.6,1
Araceae,27.3,29.0,0.2,0.5,0.0,1,16.1,59.0,4
Araceae,41.7,24.0,0.1,0.8,0.0,1,28.1,33.1,7
Araceae,32.5,19.2,0.2,0.7,0.0,1,28.5,53.6,5
Piperaceae,1.6,3.6,0.4,0.0,0.2,5,3.9,2.0,6
Asparagaceae,38.4,7.0,1.0,0.0,0.0,5,17.3,38.4,1
Araceae,38.3,14.6,0.1,0.8,0.0,1,17.0,42.1,4
Araceae,27.4,27.4,0.1,0.6,0.0,1,16.5,34.3,7
Arecaceae,31.9,1.4,0.1,0.0,0.0,1,17.8,55.1,3
Arecaceae,78.8,2.6,0.2,0.0,0.0,1,11.7,72.0,3
Crassulaceae,3.3,4.4,4.2,0.0,0.6,5,25.2,20.2,4
Araceae,28.3,20.6,0.2,0.7,0.0,1,28.0,49.8,3
Piperaceae,1.3,1.0,0.7,0.0,0.2,16,2.3,2.4,7
Violaceae,33.7,12.7,1.2,0.6,0.5,1,24.2,5.4,1
Crassulaceae,3.0,2.8,4.6,0.0,0.6,11,19.2,21.0,3
Araceae,46.2,13.0,0.2,0.9,0.0,1,24.4,48.6,7
Arecaceae,34.2,1.2,0.1,0.0,0.0,1,15.2,79.4,1
Araceae,40.8,17.4,0.2,0.7,0.0,1,20.4,28.8,4
Violaceae,35.9,12.6,1.4,0.5,0.5,1,18.9,5.4,1
Piperaceae,2.2,1.4,0.6,0.0,0.2,8,2.5,1.9,8
Crassulaceae,3.0,2.8,4.1,0.0,0.5,7,19.7,18.3,4
Violaceae,26.1,17.6,1.8,0.4,0.6,1,16.2,5.8,1
Arecaceae,14.8,2.6,0.1,0.0,0.0,1,18.8,105.8,2
Asparagaceae,36.5,4.7,1.0,0.0,0.0,7,16.1,36.5,1
Violaceae,44.9,18.3,1.5,0.7,0.4,1,15.9,4.0,1
Piperaceae,1.0,2.1,0.3,0.0,0.3,12,1.9,2.9,5
Asparagaceae,50.0,8.0,0.9,0.0,0.0,8,17.7,50.0,1
Araceae,46.7,12.4,0.1,0.4,0.0,1,24.2,31.2,3
Asparagaceae,62.4,4.4,1.3,0.0,0.0,5,17.9,62.4,1
Arecaceae,56.8,1.1,0.2,0.0,0.0,1,21.6,46.5,3
Crassulaceae,5.2,2.0,4.6,0.0,0.6,8,21.0,17.4,3
Asparagaceae,62.6,9.0,1.1,0.0,0.0,6,17.7,62.6,1
Araceae,44.8,13.2,0.1,0.7,0.0,1,25.0,53.7,7
Araceae,44.9,27.9,0.1,0.6,0.0,1,18.2,56.2,3
Asparagaceae,35.6,9.8,1.4,0.0,0.0,10,17.5,35.6,1
Piperaceae,2.9,1.1,0.7,0.0,0.4,14,2.2,0.8,4
Asparagaceae,50.5,9.7,1.2,0.0,0.0,8,15.2,50.5,1
Violaceae,32.8,27.0,1.0,0.7,0.6,1,23.6,5.4,1
Crassulaceae,4.8,5.6,3.8,0.0,0.6,5,18.6,19.3,2
Asparagaceae,35.8,4.0,1.3,0.0,0.0,7,15.1,35.8,1
Violaceae,4.3,3.9,1.0,0.0,0.1,1,19.2,4.1,1
Asparagaceae,52.0,4.7,1.2,0.0,0.0,5,17.8,52.0,1
Arecaceae,23.4,1.3,0.1,0.0,0.0,1,10.8,94.7,3
Crassulaceae,6.2,4.4,1.2,0.0,0.4,12,27.9,21.2,6
Araceae,25.5,26.4,0.2,0.9,0.0,1,20.2,35.1,4
Arecaceae,29.2,1.1,0.2,0.0,0.0,1,15.2,78.5,2
Asparagaceae,63.7,5.7,0.9,0.0,0.0,6,17.6,63.7,1
Violaceae,27.3,12.5,1.9,0.8,0.5,1,27.3,7.0,1
Asparagaceae,53.4,4.5,1.0,0.0,0.0,9,16.0,53.4,1
Asparagaceae,53.3,8.6,0.9,0.0,0.0,5,14.1,53.3,1
Crassulaceae,4.2,4.4,4.0,0.0,0.4,11,22.6,26.5,2
Violaceae,46.9,12.7,1.7,0.9,0.7,1,23.8,4.4,1
Violaceae,48.7,22.7,1.1,0.4,0.4,1,17.0,4.2,1
Violaceae,43.3,13.7,1.9,0.4,0.7,1,16.0,5.5,1
Piperaceae,1.5,3.7,0.9,0.0,0.2,20,2.0,1.2,4
Piperaceae,2.4,2.7,0.6,0.0,0.2,17,2.1,2.3,5
Asparagaceae,52.7,4.4,1.1,0.0,0.0,7,17.2,52.7,1
Araceae,26.1,16.1,0.1,0.6,0.0,1,16.2,59.5,7
Crassulaceae,6.2,4.2,1.5,0.0,0.6,7,22.1,21.9,4
Arecaceae,54.8,1.1,0.1,0.0,0.0,1,15.7,60.6,4
Crassulaceae,6.7,5.4,1.0,0.0,0.5,9,23.2,22.9,5
Piperaceae,1.3,2.9,0.6,0.0,0.4,8,2.4,2.4,5
Piperaceae,1.2,1.4,0.8,0.0,0.2,13,1.8,1.3,6
Arecaceae,25.7,1.5,0.2,0.0,0.0,1,19.7,98.3,1
Arecaceae,9.1,1.4,0.2,0.0,0.0,1,17.9,91.3,3
Violaceae,27.6,27.6,1.7,0.4,0.6,1,16.4,4.5,1
Araceae,49.3,28.2,0.1,0.9,0.0,1,16.0,49.1,7
Crassulaceae,6.1,2.3,1.1,0.0,0.4,8,19.8,20.5,6
Arecaceae,57.7,2.7,0.1,0.0,0.0,1,22.3,29.9,4
Piperaceae,2.5,2.9,0.4,0.0,0.3,19,3.9,1.1,8
Asparagaceae,55.5,6.0,1.1,0.0,0.0,11,14.5,55.5,1
Piperaceae,1.4,1.9,0.5,0.0,0.2,20,3.3,1.8,6
Crassulaceae,5.4,4.0,1.6,0.0,0.6,5,19.9,23.0,3
Piperaceae,2.0,3.0,0.6,0.0,0.2,11,2.3,1.5,10
Araceae,35.1,26.2,0.2,0.8,0.0,1,21.1,49.3,7
Crassulaceae,5.8,5.6,1.2,0.0,0.4,8,21.3,28.8,5
Piperaceae,2.0,1.6,0.8,0.0,0.4,15,1.6,2.1,10
Crassulaceae,3.1,5.9,3.6,0.0,0.5,6,26.3,17.0,5
Crassulaceae,5.4,5.2,4.3,0.0,0.4,5,20.4,21.0,5
Arecaceae,60.5,1.8,0.2,0.0,0.0,1,11.2,31.2,4
Araceae,29.0,22.4,0.1,0.7,0.0,1,29.4,54.6,7
Crassulaceae,3.6,2.6,1.0,0.0,0.6,12,23.7,24.8,5
Arecaceae,62.7,2.5,0.2,0.0,0.0,1,14.9,71.6,4
Arecaceae,26.3,2.0,0.1,0.0,0.0,1,16.7,44.8,1
Arecaceae,36.1,2.6,0.2,0.0,0.0,1,23.6,89.7,2
Crassulaceae,2.6,5.2,1.6,0.0,0.6,6,18.2,25.1,3
Crassulaceae,6.1,5.3,4.2,0.0,0.6,9,19.4,25.1,4
Asparagaceae,66.5,9.0,0.9,0.0,0.0,9,16.5,66.5,1
Arecaceae,72.0,2.0,0.2,0.0,0.0,1,21.3,89.4,4
Asparagaceae,56.6,6.8,1.1,0.0,0.0,11,17.3,56.6,1
Araceae,26.0,25.4,0.1,0.9,0.0,1,22.4,36.8,4
Araceae,42.8,16.6,0.2,0.5,0.0,1,22.2,39.2,4
Violaceae,34.3,26.4,1.3,0.4,0.6,1,15.4,4.8,1
Piperaceae,1.0,1.0,0.9,0.0,0.3,7,2.7,2.9,7
Arecaceae,83.0,2.6,0.2,0.0,0.0,1,15.3,31.8,2
Asparagaceae,37.5,8.5,1.2,0.0,0.0,7,14.9,37.5,1
Crassulaceae,4.2,3.3,1.4,0.0,0.5,7,27.3,28.3,3
Piperaceae,2.0,3.9,0.9,0.0,0.4,7,3.8,1.0,8
Crassulaceae,3.6,5.4,3.8,0.0,0.5,6,28.9,23.7,3
Piperaceae,1.7,2.9,0.6,0.0,0.4,4,2.1,1.9,5
Arecaceae,21.5,2.0,0.2,0.0,0.0,1,19.7,109.6,2
Arecaceae,57.9,2.2,0.2,0.0,0.0,1,18.4,70.2,4
Violaceae,30.1,28.8,1.5,0.4,0.5,1,20.6,7.4,1
Crassulaceae,5.2,3.4,1.0,0.0,0.6,12,19.1,23.7,4
Crassulaceae,5.4,2.2,4.4,0.0,0.6,9,26.4,19.1,6
